Position,Pinyin,Translation,Source
稽察京通十七倉大臣務,jicha jingtong shiqicang dachenwu,Grand Minister Inspector of Capital Transport from the Seventeen Granaries,AB
稽察中書科事務,jicha zhongshu keshiwu,Inspector of the Central Drafting Office,Hucker
稽察中書科事務內閣學士,jicha zhongshu keshiwu neigexueshi,Inspector of Examinations and Scholar of the Grand Secretariat,AB
稽察翼覺羅學,jicha yi jueluo,Inspector of the Gioro Academy,AB
稽察翼宗學,jicha yi zongxue,Inspector of the Imperial Clan Academy,AB
祭酒,jijiu,Libationer,WT
吉士,jishi,Abbreviation for 庶吉士,Chen
敎授,jiaoshou,Instructor (Prefecture School Head),Hucker
教授,jiaoshou,Instructor (Prefecture School Head),Hucker
教習,jiaoxi,Instructor,Hucker
敎習,jiaoxi,Instructor,Hucker
教習大臣,jiaoxi dachen,Grand Minister Instructor,Hucker
教諭,jiaoyu,Instructor,WT
監察御史,jiancha yushi,Censor,Chen
檢討,jiantao,Examining Editor,Chen
進士,jinshi,imperial exam degree,WT
京官,jingguan,Capital Official,Hucker
經歷,jingli,Registrar,Hucker
經筵講官,jingyanduguan,Classics Colloquium Reader,Hucker
举人,juren,provincial exam degree,WT
軍機大臣,junji dachen,Grand Minister of State,Hucker
軍機處行走,junji chu xingzou,Probationary Minister of State,Hucker
考官,kaoguan,Examining Official,Hucker
郎中,langzhong,Board Director,Chen
吏目,limu,Police Chief,Chen
南書房行走,nanshufang xingzou,Southern Internship,AB
內閣學士,neige xueshi,Academician of the Grand Secretariat,Chen
内阁中书,neige zhongshu,Grand Secretary,Chen
欽命,qinming,By Imperial Appointment,AB
欽命內閣學士,qinming neige xueshi,Imperial Academician of the Grand Secretariat,AB
請旨,qingzhi,Petitioner,AB
日講起居注官,rijiang qiju zhuguan,Day offical,AB
賞戴花翎,shangdai hualing,Order of the Peacock Feather,AB
賞穿黃馬褂,shangchuan huangmagua,Order of the Yellow Jacket,AB
賞戴雙眼花翎,shangdai shuangyan hualing,Order of the Two-Eyed Peacock Feather,AB
賞用紫韁,shangyong zigang,Order of the Purple Bridle,AB
上書房行走,shang shufang xingzou,Casual scholar,AB
尚書,shangshu,Minister,Chen
侍讀,shidu,Reader-in-waiting,Hucker
侍讀學士,shidu xueshi,Academician Reader-in-waiting,Hucker
侍講,shijiang,Expositor-in-waiting,Hucker
侍講學士,shijiang xueshi,Academician Expositor-in-waiting,Hucker
侍郎,shilang,Vice Minister,Chen
侍衛,shiwei,Imperial Guard,WT
侍衛司,shiweisi,Metropolitan Command Guard,Hucker
侍務,shiwu,Administrator,AB
事務,shiwu,Administrator,AB
事中,shizhong,Supervising Censor,AB
庶吉士,shujishi,Hanlin Bachelor,Chen
書舍人,shusheren,Archivist,AB
順天府府尹,shuntianfu fuyin,Capital Governor,Hucker
庶子,shunzi,Mentor,Hucker
寺卿,siqing,Minister (of the Temple）,AB
司,si,Police Chief,Hucker
司業,siye,Director of Studies,Hucker
太子少保,taizi shaobao,Junior Guardian of the Heir Apparent,Hucker
太子太保,taizi taibao,Senior Companion of the Heir Apparent,Hucker
探花,tanhua,Tertius (third jinshi exam place),Chen
提督,tidu,Provincial Commander,WP
題分巡,tifenxun,Head Commissioner of Surveillance Circuit,AB
督糧道,tiliangdao,Grain Transport Controller,AB
提塘,titang,Provincial Courier,Hucker
通判,tongpan,Assistant Prefect,Hucker
同知,tongzhi,Associate Administrator,Hucker
頭等侍衛,toudeng shiwei,First Rank Imperial Bodyguard,AB
頭品頂戴,touping dingdai,First Button,AB
文淵閣校理,Wenyuan ge xiaoli,Hall of Literary Profundity,Hucker
小京官,xiaojingguan,Minor Capital Official,Chen
協辦大學士,xieban daxueshi,Assistant Grand Secretary,Hucker
洗馬,xima,Librarian to the Heir Apparent,Hucker
學士,xueshi,Academician,Chen
修撰,xiuzhuan,Senior Compiler,Chen
學政,xuezheng,Provincial Education Commissioner,Hucker
學政,xuezheng,(county level juren),Chen
學正,xuezheng,Instructor (Sub-Provincial),Hucker
巡視...御史,xunshi ... yushi,Ward-Inspecting Censor for the (Central | Eastern | ...) Ward,Hucker
訓導,xundao,Assistant Instructor,Hucker
巡檢,xunjian,Police Chief,Hucker
巡検,xunjian,Police Chief,Hucker
巡檢司,xunjian si,Police Office,Hucker
鹽運使司運同,yanyenshisi yentong,Salt Distribution Commission ,Hucker
醫士,yishi,Physician,Hucker
毓慶宫行走,yuqinggong,Yuqing Palace Attendant,AB
御前侍衛,yuqian shiwei,Imperial Bodyguard to the Royal Family,AB
員外郎,yuanwailang,Bureau Vice Director,Chen
鹽運使司運同,yenyunshisi yuntong,Deputy Salt Controller,Hucker
運同,yuntong,Deputy Salt Controller,Hucker
贊善,zanshan,Admonisher,Hucker
少詹事,shaozhanshi,Junior Household Administrator of the Heir Apparent,AB
詹事,zhanshi,Household Administrator of the Heir Apparent,Hucker
詹事府詹事,zhanshifuzhanshi,Household Administrator of the Heir Apparent,Hucker
掌,zhang3,"Lit. to hold in the palm of the hand, thus ""to manage"". Often used as a prefix"
掌院學士,zhangyuan xueshi,Chancellor of the Hanlin Academy,Hucker
掌...道監察御史,zhang ... <region> dao jianchayushi,Investigating Censor of the ... Provincial Circuit,AB
正考官,zhengkaoguan,Principal Examiner,Hucker
正主考,zhengzhukao,Principal Chief Examiner,AB
政使,zhengshi,Principal Administration Commission,Hou
正指揮,zhengzhihui,Principal Commander,AB
正總裁,zhengzongcai,Senior Director-General,AB
知府,zhifu,Prefect,Chen
知縣,zhixian,County Magistrate,Chen
指揮,zhihui,Commander,Hucker
知州,zhizhou,Department Magistrate,Hucker
執事官,zhishiguan,Attendant,WT
中書,zhongshu,Secretary (Clerk),Hucker
中書,zhongshu,Secretary,Chen
中允,zhongyun,Companion to the Heir Apparent,Hucker
狀元,zhuangyan,Optimus (highest jinshi exam place),Chen
主考,zhukao,Provincial Examiner,Hucker
主考,zhukao,Chief Examiner,WT
主事,zhushi,Secretary (of Ministry or Board),Hucker
主事行走,zhushixingzou,Intern Secretary (of Ministry or Board),Chen
總兵官,zongbingguan,Commander,WP
總裁,zongcai,Chairman,WT
總裁,zongcai,Director-General,Hucker
總師傅,zongshifu,Chief Master [shifu],AB
